2014,878.56,29.761,58.093,6,1,0,10,5.9167,18,6,4,0,1597.9,159,148,11.34,32.341,9.204,0.63322,3.6422,4.7817,15.039,13.194,0.86352,3.7755,0.96874,0.020414,5.3023,4.5626,15.56,51.268,3.2088,11.53,3.4913,0.47607,6.0536,10.83,22.961,28.818,7.6757,26.856,10.357,1.8647,4.6488,7.2693,21.545,5.7624,6.24E+05,5.26E+05,45.98,40.308,26.971,49.093,86.106,25.373,24.457,11.208,39.131,39.131,1194,32245,49.747,49.747,49.747,49.747,49.747,34.989,39.131,33.408,39.131,39.131,2114,86863,36.697,35.459,31.092,35.459,51.417,34.339,39.131,33.408,39.131,39.131,19788,2.23E+05,36.482,25.173,25.173,44.417,66.626,33.609,39.131,24.457,39.131,39.131,1.6238,0.33317,0.35813,1.6277,0.35739,0.39409,1.7007,0.36594,0.40633,1.7128,0.35471,0.38757,95.776,17.082,1.1696,1,221.85,26.14,3.1032,4,144.26,21.406,1.8393,1,72.682,16.097,0.78331,1,147.19,57.49,78.651,104.14,0.3125,0.41651,0.72901,0.071722,0.14058,0.2123,0.11457,0.20656,0.32112,0.1718,0.32807,0.49987,20013,1553,954.14,2556.3,10223,547.32,435.72,1389.9,9789.8,1005.6,518.42,1166.3,4,6,7,1,1,1,0,1,1,7.6847,15.956,20.959,29.995,38.009,1.8303,5.7418,9.3662,18.095,24.276
2015,1020.2,26.068,47.85,6,0,0,16,6.027,16,7,0,0,1676.3,164,172,9.883,33.225,10.137,0.69343,3.8128,4.6451,15.151,13.019,0.72916,3.6762,1.3236,0.015589,5.5686,4.4696,15.697,50.976,3.6769,11.279,3.18,0.50375,6.3078,10.538,23.343,28.432,7.9271,27.653,9.2959,1.9666,4.7449,6.9766,21.683,5.6741,6.31E+05,5.29E+05,46.355,40.663,27.208,49.658,86.551,25.29,24.457,11.208,39.131,39.131,1208,31322,50.32,50.32,50.32,50.32,50.32,33.81,39.131,24.457,39.131,39.131,2135,86261,37.066,35.771,31.45,35.771,51.961,34.23,39.131,33.408,39.131,39.131,20000,2.23E+05,36.873,25.395,25.395,44.929,67.393,33.785,39.131,24.457,39.131,39.131,1.8554,0.31902,0.34447,1.802,0.32781,0.34998,1.8513,0.32597,0.34937,1.8704,0.32013,0.34491,111.04,7.6358,1.8824,0,271.87,16.369,5.0436,2,175.01,10.706,3.076,1,84.778,5.8843,1.2951,0,144.78,59.991,79.995,103.55,0.30261,0.46985,0.77247,0.085003,0.15834,0.24334,0.12822,0.22966,0.35788,0.17797,0.3704,0.54837,21185,1459.5,945.8,2224,10014,653.38,553.05,1461.1,11171,806.08,392.75,762.86,4,12,11,0,3,7,0,0,3,9.2541,20.446,26.943,40.979,50.801,1.9666,6.4169,10.278,21.479,29.741
2016,1031.8,25.265,52.549,5,1,0,18,5.4211,15,2,0,0,1763.5,165,149,9.6322,32.516,10.786,0.6568,3.8128,4.6451,15.151,13.019,1.2857,3.4817,0.92198,0.015589,5.5686,4.4696,15.697,50.976,3.3612,11.791,3.3412,0.50139,6.3078,10.538,23.343,28.432,8.4448,27.461,9.0807,1.9195,4.7449,6.9766,21.683,5.6741,6.47E+05,5.24E+05,47.328,41.473,27.627,51.008,88.299,25.557,24.604,11.276,39.366,39.366,1241,32320,51.688,51.688,51.688,51.688,51.688,35.07,39.366,33.609,39.366,39.366,2185,88047,37.929,36.484,32.305,36.484,53.242,34.873,39.366,33.609,39.366,39.366,20315,2.26E+05,37.787,25.901,25.901,46.15,69.225,33.898,39.366,33.609,39.366,39.366,1.4004,0.30292,0.30486,1.3278,0.30382,0.30532,1.3987,0.30376,0.30526,1.4281,0.30335,0.30491,101.82,9.8203,1.5378,0,249.87,19.058,4.1659,2,156.12,13.138,2.4564,1,73.836,8.0519,1.0475,0,145.11,60.781,81.245,104.61,0.3034,0.50948,0.81288,0.079591,0.1717,0.25129,0.11945,0.25325,0.3727,0.17274,0.40207,0.5748,20853,1507.2,934.12,2218.3,9776,593.17,472.24,1363.3,11077,914.03,461.87,855.01,4,10,12,1,2,5,0,0,0,9.9837,17.854,23.911,39.799,46.419,2.7845,7.6656,13.177,22.572,31.312
2017,1193,29.804,80.109,12,3,2,46,5.8649,39,33,11,1,1640.9,155,173,9.1806,33.584,10.22,0.66745,3.8128,4.6451,15.151,13.019,1.2243,3.4069,1.1072,0.015589,5.5686,4.4696,15.697,50.976,3.359,11.555,3.4102,0.47096,6.3078,10.538,23.343,28.432,8.4787,27.077,9.1112,1.9118,4.7449,6.9766,21.683,5.6741,6.62E+05,5.34E+05,48.282,42.269,28.158,52.225,90.18,25.522,24.75,11.343,39.601,39.601,1273,31450,53.042,53.042,53.042,53.042,53.042,34.485,39.601,24.75,39.601,39.601,2234,87724,38.78,37.184,33.151,37.184,54.507,34.679,39.601,33.809,39.601,39.601,20806,2.24E+05,38.022,26.398,25.501,47.359,71.038,33.942,39.601,24.75,39.601,39.601,0.96515,0.29909,0.30324,0.90663,0.30156,0.30363,0.95583,0.30074,0.3035,0.97935,0.29945,0.30326,212.28,42.563,1.641,4,381.12,51.224,4.6308,9,280.71,46.752,2.6227,5,185.58,41.66,1.2244,4,144.73,63.859,83.267,106.14,0.93884,0.82995,1.7688,0.22492,0.27254,0.49746,0.34321,0.40502,0.74824,0.51301,0.64683,1.1598,68435,7314,3921.8,11411,30820,1755.5,1288.5,4007.6,37614,5558.6,2633.3,7403.3,9,14,12,3,5,8,2,4,5,9.1774,19.69,26.882,42.46,65.711,1.7075,6.3086,12.827,21.614,32.852
2018,1428.5,24.391,80.507,12,4,1,32,9.1923,14,24,17,4,1701,163,125,9.7399,32.966,10.365,0.67987,3.8128,4.6451,15.151,13.019,1.318,3.2407,1.1627,0.015589,5.5686,4.4696,15.697,50.976,3.0955,11.736,3.6158,0.46506,6.3078,10.538,23.343,28.432,8.8288,27.755,8.5797,1.9118,4.7449,6.9766,21.683,5.6741,6.77E+05,5.31E+05,49.171,43.091,28.705,53.273,91.907,25.739,24.897,11.41,39.835,39.835,1306,31877,54.421,54.421,54.421,54.421,54.421,34.77,39.835,34.009,39.835,39.835,2284,88426,39.653,37.907,34.013,37.907,55.801,34.89,39.835,34.009,39.835,39.835,21308,2.29E+05,38.601,26.911,26.164,48.59,72.886,34.495,39.835,34.009,39.835,39.835,2.317,0.35154,0.43309,2.2515,0.35826,0.44871,2.3073,0.35638,0.44352,2.3246,0.35255,0.43452,231.12,39.314,2.7568,5,465.7,48.803,7.0797,11,327.54,43.209,4.463,9,195.04,37.791,2.3024,3,142.38,58.928,80.47,104.21,0.78863,0.86536,1.654,0.21547,0.29076,0.50623,0.33357,0.43293,0.76649,0.48065,0.68407,1.1647,57324,5435.2,3088.2,8257.5,25891,1706.4,1331.8,3845.2,31434,3728.8,1756.4,4412.3,14,17,18,4,9,12,1,4,5,12.427,23.209,36.997,58.319,71.29,2.0417,10.052,14.531,29.299,38.612
2019,1243.2,21.485,73.654,11,4,0,16,8.069,11,18,7,5,1525.3,148,134,9.5821,32.673,10.75,0.65856,3.8128,4.6451,15.151,13.019,0.9951,3.9023,0.84886,0.015589,5.5686,4.4696,15.697,50.976,3.3487,11.201,3.894,0.46506,6.3078,10.538,23.343,28.432,8.1643,27.312,9.6829,1.9249,4.7449,6.9766,21.683,5.6741,6.93E+05,5.31E+05,50.115,43.886,29.235,54.602,93.428,25.735,25.044,11.477,40.07,40.07,1338,33274,55.77,55.77,55.77,55.77,55.77,36.485,40.07,34.21,40.07,40.07,2333,88158,37.386,34.856,32.172,34.856,55.917,34.851,40.07,34.21,40.07,40.07,21798,2.28E+05,39.488,27.408,26.812,49.794,74.692,34.262,40.07,25.044,40.07,40.07,2.3446,0.30783,0.31212,2.2344,0.30777,0.31152,2.3225,0.3087,0.31423,2.3678,0.30842,0.31361,204.67,27.303,1.8034,4,404.48,36.951,4.5075,9,290.96,30.931,2.9618,7,177.31,25.525,1.3111,4,140.98,61.46,79.34,100.45,0.64031,0.73996,1.3803,0.16278,0.25356,0.41634,0.25821,0.36732,0.62553,0.36522,0.58385,0.94907,46024,4137,2425.4,6154.1,21161,1271.5,1063.2,2992.8,24863,2865.5,1362.2,3161.3,10,14,12,4,8,6,1,4,2,10.681,20.727,28.741,42.75,57.104,2.1515,7.8017,13.307,24.608,32.681
2020,932,24.226,109.33,5,2,1,19,7,9,7,7,0,1604.1,172,165,13.633,31.37,6.2376,0.99618,3.6776,4.5075,16.174,14.001,0.87892,3.0415,0.25815,0.015589,5.6892,4.5596,16.193,51.973,1.7783,11.41,4.6655,0.51489,6.0776,10.782,23.907,28.712,5.5685,28.387,10.838,2.055,4.0223,6.9876,22.482,6.3371,7.05E+05,5.15E+05,51.553,45.605,29.829,57.993,99.939,26.571,34.41,11.545,40.305,40.305,1375,25482,71.59,71.59,71.59,71.59,71.59,38.469,40.305,40.305,40.305,40.305,2370,84409,37.973,35.795,32.848,35.795,54.199,35.311,40.305,25.191,40.305,40.305,22367,2.25E+05,36.692,25.568,23.319,44.744,67.116,35.163,40.305,25.191,40.305,40.305,1.9895,0.30635,0.30775,1.9045,0.30653,0.30811,1.9785,0.30695,0.30881,2.0089,0.30658,0.30819,148.3,65.44,0.95802,1,277.34,75.19,2.5777,2,195.53,69.164,1.5955,2,124.24,63.507,0.71709,1,140.94,57.954,77.613,98.84,0.57397,0.50208,1.0761,0.12898,0.17122,0.3002,0.20109,0.26012,0.46121,0.29936,0.41831,0.71766,47232,5441.8,2862.9,8550.3,18687,1013.4,740.77,2346.7,28545,4428.4,2122.1,6203.6,2,8,8,2,4,3,1,1,1,7.1427,14.363,19.282,31.225,40.401,1.5546,6.2513,9.7675,15.943,21.501
2021,1028.2,26.271,82.984,7,2,2,15,5.8611,37,24,10,5,1967.9,148,133,9.6027,32.208,9.2425,0.94058,3.6505,4.48,16.379,14.198,0.72767,2.5893,0.44855,0.094462,5.7134,4.5776,16.292,52.172,3.1509,11.113,3.3034,0.53535,6.0316,10.831,24.02,28.768,7.7421,27.31,9.4193,2.098,3.8778,6.9898,22.642,6.4696,7.19E+05,5.16E+05,52.464,46.432,30.521,59.567,102.19,25.82,25.435,11.657,40.696,40.696,1407,24050,73.273,73.273,73.273,73.273,73.273,36.573,40.696,34.744,40.696,40.696,2424,86605,38.846,36.637,33.588,36.637,55.46,36.377,40.696,34.744,40.696,40.696,22887,2.27E+05,37.544,26.169,23.845,45.796,68.694,34.9,40.696,25.435,40.696,40.696,1.1727,0.31694,0.3457,1.1404,0.32094,0.35681,1.1671,0.31915,0.35184,1.18,0.31671,0.34503,158.17,38.74,1.4521,2,300.51,48.46,3.5752,4,212.61,42.309,2.2369,3,133.69,36.821,1.0429,2,150.55,62.29,82.434,106.72,0.64069,0.64053,1.2812,0.14805,0.20696,0.35501,0.23154,0.31722,0.54876,0.34557,0.50804,0.85361,41540,4252.1,2351.4,6432.9,20561,1152.2,863.01,2701.6,20979,3099.9,1488.4,3731.3,4,11,10,2,4,8,2,3,3,9.2255,16.657,24.276,41.983,56.837,1.5633,6.0242,10.273,17.178,22.296
2022,1087.1,20.506,60.409,10,2,0,11,6.125,14,21,6,1,1846.8,170,139,8.9933,32.056,9.9982,0.90625,3.6505,4.48,16.379,14.198,0.73732,2.2771,0.7286,0.04621,5.7134,4.5776,16.292,52.172,3.1484,11.063,3.3076,0.59713,6.0316,10.831,24.02,28.768,7.9732,27.509,8.8114,1.9667,3.8778,6.9898,22.642,6.4696,7.34E+05,5.18E+05,53.366,47.008,31.29,58.715,104.77,26.157,25.68,11.769,41.088,41.088,1444,23744,75.213,75.213,75.213,75.213,75.213,35.846,41.088,35.079,41.088,41.088,2487,86187,39.848,37.607,34.434,37.607,56.911,36.421,41.088,35.079,41.088,41.088,23485,2.29E+05,38.525,26.862,24.445,47.008,70.513,35.177,41.088,25.68,41.088,41.088,0.76866,0.30309,0.30413,0.72945,0.30227,0.30423,0.77023,0.30327,0.30428,0.78386,0.3032,0.30417,143.49,12.892,2.1571,2,303.81,22.766,5.1574,9,209.97,16.176,3.4404,5,120.28,11.394,1.6636,2,148.5,59.836,80.865,105.83,0.47776,0.6217,1.0995,0.12024,0.19868,0.31892,0.19246,0.30703,0.49949,0.27278,0.49805,0.77082,29429,2219.5,1497.8,3723.5,15958,958.58,813.94,2270.3,13471,1260.9,683.85,1453.2,8,14,12,2,7,8,0,2,4,9.1192,19.854,28.051,45.18,62.294,1.4578,5.8935,9.7546,18.903,27.186
2023,877.14,39.004,79.374,6,2,1,37,7.5,19,15,6,4,1937.1,154,136,9.0703,31.963,10.229,0.87233,3.6505,4.48,16.379,14.198,0.56028,2.4688,0.72916,0.018558,5.7134,4.5776,16.292,52.172,3.1455,11.024,3.5248,0.5343,6.0316,10.831,24.02,28.768,8.3784,27.902,7.7507,2.1029,3.8778,6.9898,22.642,6.4696,7.46E+05,5.24E+05,54.11,47.548,32.067,60.173,107.37,26.316,25.924,11.881,41.479,41.479,1482,24299,77.176,77.176,77.176,77.176,77.176,36.419,41.479,35.413,41.479,41.479,2550,87913,40.861,38.588,35.289,38.588,58.379,36.852,41.479,35.413,41.479,41.479,24089,2.32E+05,39.517,27.563,25.053,48.235,72.353,35.687,41.479,35.413,41.479,41.479,1.6308,0.30561,0.30755,1.5518,0.30641,0.30803,1.6203,0.30617,0.30787,1.6504,0.30569,0.30757,145.24,48.324,0.97774,2,272.97,56.202,2.6615,5,196.23,52.711,1.5417,4,125.38,47.992,0.63901,2,154.58,66.95,85.771,109.22,0.60657,0.53389,1.1405,0.15314,0.17613,0.32928,0.23478,0.26762,0.50241,0.34387,0.42729,0.77116,43878,4385.8,2477.6,7416.8,20066,1229.4,912.35,2735.2,23812,3156.4,1565.2,4681.6,4,7,7,2,3,4,1,2,2,8.5301,13.997,19.407,28.927,36.903,0.51093,5.6227,9.4142,14.99,20.549
