2014,854.56,30.841,55.789,6,1,0,13,5.425,16,2,0,0,1850.2,133,156,11.172,31.983,9.8104,0.64712,3.6422,4.7817,15.039,13.194,0.85238,3.2698,1.4457,0.020414,5.3023,4.5626,15.56,51.268,3.7944,11.183,3.2704,0.45312,6.0536,10.83,22.961,28.818,8.6984,27.276,8.8979,1.7839,4.6488,7.2693,21.545,5.7624,6.13E+05,5.24E+05,45.261,39.801,26.631,48.06,84.889,25.478,24.457,11.208,39.131,39.131,1169,31066,48.701,48.701,48.701,48.701,48.701,34.063,39.131,24.457,39.131,39.131,2079,87239,36.092,35.012,30.438,35.012,50.487,34.553,39.131,33.408,39.131,39.131,19421,2.25E+05,36.125,25.365,24.856,43.483,65.224,33.88,39.131,33.408,39.131,39.131,1.2656,0.30254,0.30478,1.2366,0.30308,0.30562,1.3207,0.30328,0.30588,1.3485,0.30309,0.30568,86.508,10.745,1.1818,1,213.05,20.515,3.3184,3,134.99,14.598,1.9021,1,63.42,9.045,0.79534,0,149.46,58.239,79.705,105.56,0.25615,0.41579,0.67194,0.065594,0.14039,0.20598,0.10194,0.20753,0.30947,0.14913,0.33057,0.4797,16599,1329.4,806,1959.4,8203.4,506.52,395.3,1204.2,8396,822.93,410.7,755.17,4,7,7,1,4,2,0,0,0,6.8235,14.797,19.243,28.915,42.002,1.3704,4.9358,9.9588,15.291,22.943
2015,759.99,35.954,38.256,8,0,0,48,8.8621,18,1,0,0,1881.5,164,169,9.6448,32.732,10.589,0.66154,3.8128,4.6451,15.151,13.019,0.95984,3.5639,1.0515,0.015589,5.5686,4.4696,15.697,50.976,3.2104,11.364,3.7994,0.46506,6.3078,10.538,23.343,28.432,8.5309,28.212,8.5831,1.9475,4.7449,6.9766,21.683,5.6741,6.16E+05,5.28E+05,45.428,39.978,26.75,48.321,85.084,25.42,24.457,11.208,39.131,39.131,1175,31605,48.965,48.965,48.965,48.965,48.965,34.473,39.131,33.408,39.131,39.131,2089,86572,36.269,35.169,30.603,35.169,50.744,34.289,39.131,33.408,39.131,39.131,19521,2.25E+05,36.311,25.503,24.967,43.719,65.578,33.646,39.131,33.408,39.131,39.131,1.8352,0.30422,0.30574,1.7632,0.3049,0.30644,1.8247,0.30462,0.30608,1.851,0.30426,0.30576,78.752,4.7859,0.94276,0,198.89,11.5,2.7341,1,123.48,7.1099,1.6423,0,57.12,3.701,0.73955,0,155.05,69.083,87.776,111.17,0.23278,0.33396,0.56674,0.063286,0.11296,0.17625,0.095191,0.16495,0.26014,0.13821,0.26312,0.40133,14994,954.41,628.45,1489.4,7464.7,469.44,376.84,1098.5,7529.7,484.97,251.61,390.93,4,8,8,0,2,3,0,0,1,5.8438,15.946,25.834,31.372,38.256,0.12481,4.0573,7.2407,18.144,25.834
2016,953.3,25.711,93.072,9,3,1,33,5.4762,14,16,9,6,1831.2,149,149,9.698,32.666,10.609,0.66029,3.8128,4.6451,15.151,13.019,1.0205,3.6957,0.9487,0.015589,5.5686,4.4696,15.697,50.976,2.8589,12.099,3.527,0.46506,6.3078,10.538,23.343,28.432,8.4452,27.867,8.8647,1.94,4.7449,6.9766,21.683,5.6741,6.14E+05,5.25E+05,45.352,39.867,26.676,48.182,85.038,25.423,24.359,11.164,38.975,38.975,1172,31418,48.824,48.824,48.824,48.824,48.824,34.632,38.975,33.275,38.975,38.975,2083,87701,36.167,35.071,30.515,35.071,50.599,34.802,38.975,33.275,38.975,38.975,19465,2.24E+05,36.207,25.429,24.897,43.593,65.389,33.729,38.975,33.275,38.975,38.975,1.0879,0.30153,0.30305,1.0627,0.30275,0.30393,1.0802,0.30255,0.30361,1.0931,0.30171,0.30312,178.15,45.647,1.1074,4,313.99,55.639,2.6197,8,231.1,49.404,1.696,6,154.53,43.46,0.74152,4,143.81,60.47,80.45,103.85,0.80804,0.68283,1.4909,0.18747,0.227,0.41447,0.29072,0.33876,0.62948,0.43957,0.54012,0.97969,54959,6335.1,3336.3,9547.6,26001,1432.6,1036,3411.2,28957,4902.4,2300.3,6136.5,9,11,10,3,4,4,1,3,3,6.6237,14.059,23.236,38.149,47.232,0.43044,3.3928,7.6125,17.723,26.192
2017,979.74,23.273,114.66,8,4,3,28,6.5,15,21,13,5,1740.9,184,143,9.775,32.761,10.497,0.65627,3.8128,4.6451,15.151,13.019,1.1304,3.646,0.9333,0.015589,5.5686,4.4696,15.697,50.976,2.8307,12.212,3.5716,0.46506,6.3078,10.538,23.343,28.432,8.4905,27.814,8.7869,1.9546,4.7449,6.9766,21.683,5.6741,6.12E+05,5.24E+05,45.246,39.764,26.607,48.071,84.872,25.32,24.261,11.119,38.818,38.818,1169,31804,48.691,48.691,48.691,48.691,48.691,34.51,38.818,33.141,38.818,38.818,2078,86651,36.071,34.98,30.432,34.98,50.464,34.255,38.818,33.141,38.818,38.818,19413,2.23E+05,36.111,25.36,24.833,43.474,65.211,33.59,38.818,33.141,38.818,38.818,0.81707,0.29794,0.30259,0.79315,0.30244,0.30862,0.81052,0.30092,0.30508,0.82136,0.29808,0.30267,229.14,72.216,0.99196,4,358.93,81.289,2.7109,5,278.03,76.262,1.5706,4,205.16,70.94,0.63662,4,139.3,56.065,75.386,98.865,1.0368,0.7868,1.8236,0.20984,0.26251,0.47235,0.33223,0.3868,0.71904,0.52172,0.62126,1.143,77905,10175,5034,14870,34122,1652.3,1118.1,3976.4,43783,8522.6,3915.9,10894,6,10,8,4,6,6,3,3,3,5.7413,13.253,21.734,36.71,64.618,0.21447,3.1325,6.2365,12.441,21.734
2018,1070.8,30.762,81.724,10,2,1,18,6.2162,17,19,4,0,1767.2,160,167,9.614,32.902,10.417,0.67667,3.8128,4.6451,15.151,13.019,1.2245,3.4737,1.0654,0.015589,5.5686,4.4696,15.697,50.976,3.2787,11.914,3.2407,0.46506,6.3078,10.538,23.343,28.432,8.1037,28.785,8.2855,1.9472,4.7449,6.9766,21.683,5.6741,6.11E+05,5.23E+05,45.123,39.646,26.528,47.905,84.682,25.017,24.163,11.074,38.661,38.661,1165,31425,48.544,48.544,48.544,48.544,48.544,34.098,38.661,33.007,38.661,38.661,2071,86381,35.963,34.877,30.34,34.877,50.313,34.148,38.661,33.007,38.661,38.661,19355,2.23E+05,36.002,25.283,24.76,43.343,65.014,33.398,38.661,33.007,38.661,38.661,1.5801,0.31154,0.3217,1.5313,0.31691,0.33575,1.5653,0.31442,0.32868,1.5889,0.3117,0.32152,155.86,37.326,1.3794,2,321.5,45.97,3.6155,5,219.05,40.678,2.222,2,126.43,35.568,0.94221,2,141.95,59.765,79.574,102.53,0.53395,0.61276,1.1467,0.13329,0.2066,0.33989,0.20341,0.30379,0.50721,0.29582,0.48937,0.78519,37536,3759.6,2056.2,5648.3,17291,1043.4,780.05,2329.6,20246,2716.2,1276.1,3318.7,6,11,10,3,5,6,1,2,3,10.203,17.778,26.154,35.465,54.468,1.0659,6.2919,11.937,19.466,28.514
2019,931.67,31.622,74.907,10,1,0,34,6.7714,41,9,5,0,1872.6,190,159,9.7498,32.801,10.581,0.6525,3.8128,4.6451,15.151,13.019,0.97765,3.9893,0.8149,0.015589,5.5686,4.4696,15.697,50.976,3.7411,11.371,3.4005,0.46506,6.3078,10.538,23.343,28.432,8.4225,27.774,8.8274,1.945,4.7449,6.9766,21.683,5.6741,6.09E+05,5.21E+05,45.038,39.538,25.875,47.782,84.572,25.225,24.066,11.029,38.505,38.505,1162,32104,48.405,48.405,48.405,48.405,48.405,35.018,38.505,32.874,38.505,38.505,2066,85602,35.862,34.781,30.253,34.781,50.172,33.969,38.505,32.874,38.505,38.505,19122,2.19E+05,35.89,25.211,24.692,43.219,64.829,32.966,38.505,24.066,38.505,38.505,1.0352,0.2703,0.30408,1.0228,0.29452,0.30465,1.0323,0.28415,0.30448,1.0373,0.27162,0.30414,124.76,33.987,1.4407,1,261.59,42.915,3.9011,6,175.64,38.261,2.3065,2,99.641,33.03,0.96237,1,139.83,57.062,76.969,99.782,0.41177,0.51345,0.92523,0.099334,0.1749,0.27423,0.15379,0.2521,0.4059,0.22879,0.40613,0.63493,28445,2633.4,1476.5,4169.7,13171,759.19,567.71,1794.3,15274,1874.2,908.79,2375.4,7,10,11,1,2,2,1,1,2,7.4119,17.978,24.41,38.581,47.261,0.57973,3.9033,10.656,17.978,27.421
2020,928.02,36.457,59.386,12,1,0,42,6.0263,17,16,9,2,1973.3,179,146,13.792,30.595,6.1478,1.347,4.5663,4.5826,15.739,13.517,1.1267,3.6413,0.4467,0.052706,5.8553,4.5206,15.687,51.283,1.8779,11.802,4.5483,0.48014,6.4134,10.739,23.632,28.293,5.5102,27.666,10.158,2.2845,5.4428,7.2199,21.382,6.9074,6.06E+05,4.89E+05,45.788,40.207,26.263,49.244,89.534,25.628,32.74,10.984,38.348,38.348,1158,29470,48.269,48.269,48.269,48.269,48.269,35.695,38.348,32.74,38.348,38.348,2078,82704,39.364,37.71,34.683,37.71,53.557,33.851,38.348,23.968,38.348,38.348,19050,2.06E+05,36.41,25.14,25.14,43.098,56.566,33.556,38.348,23.968,38.348,38.348,0.49715,0.29957,0.30074,0.45849,0.30047,0.301,0.48573,0.29999,0.30087,0.50583,0.29956,0.30073,117.48,17.753,1.5959,1,253.82,27.515,4.1577,5,171.61,21.642,2.5293,3,98.584,16.381,1.1576,1,141.25,58.054,78.225,100.31,0.39316,0.48974,0.8829,0.10092,0.17566,0.27658,0.15736,0.26091,0.41828,0.22839,0.40754,0.63593,22817,1904.2,1214.8,3093.7,12766,771.1,618.88,1839,10051,1133.1,595.96,1254.7,7,14,11,1,6,7,0,2,3,8.3948,16.295,24.509,39.203,57.147,0.68652,4.3459,8.2655,13.536,20.608
2021,1288.2,14.222,129.8,9,5,1,14,7.0303,14,31,12,11,1960,165,148,10.761,30.535,9.1426,1.214,4.717,4.57,15.857,13.617,1.0528,3.0831,0.92142,0.023012,5.9127,4.5308,15.685,51.345,3.3547,11.101,3.4951,0.52709,6.4345,10.779,23.69,28.265,7.793,25.891,8.4203,2.4449,5.5824,7.2686,21.322,7.1541,6.03E+05,4.89E+05,45.746,35.637,26.499,51.183,94.039,24.675,23.919,10.962,38.27,38.27,1221,27744,50.879,50.879,50.879,50.879,50.879,33.219,38.27,32.673,38.27,38.27,2187,82598,41.413,39.749,36.428,39.749,56.364,33.675,38.27,32.673,38.27,38.27,20059,2.04E+05,37.991,26.499,25.861,45.427,59.623,32.892,38.27,32.673,38.27,38.27,2.8082,0.33447,0.38249,2.6513,0.36208,0.45383,2.7748,0.34752,0.41627,2.8342,0.33399,0.38128,281.57,81.614,1.6664,5,489.82,92.125,4.4859,10,365.87,85.613,2.6653,9,252.15,79.535,1.1302,5,139.33,58.172,78.331,99.96,1.0985,0.8464,1.9449,0.25209,0.28685,0.53894,0.40072,0.42706,0.82778,0.59381,0.66537,1.2592,74375,9803.8,5207.3,14974,36119,2050.1,1469.3,4703.5,38255,7753.7,3737.9,10270,11,12,11,6,9,8,4,6,7,9.7632,18.273,24.74,58.882,74.662,1.384,6.3201,11.672,20.237,27.474
2022,1006.8,32.416,78.034,11,5,1,30,5.0217,31,17,4,3,2093.9,191,155,9.3525,31.233,9.8109,1.2692,4.717,4.57,15.857,13.617,0.96782,2.8858,0.9667,0.088894,5.9127,4.5308,15.685,51.345,3.4161,11.021,3.2765,0.57063,6.4345,10.779,23.69,28.265,7.9729,25.818,8.66,2.494,5.5824,7.2686,21.322,7.1541,5.88E+05,5.02E+05,46.526,36.468,25.396,54.211,97.622,25.06,23.87,10.939,38.192,38.192,1250,26889,52.065,52.065,52.065,52.065,52.065,32.569,38.192,23.87,38.192,38.192,2235,81853,42.331,40.676,37.199,40.676,57.625,33.635,38.192,32.606,38.192,38.192,20514,2.03E+05,38.159,26.408,25.031,46.487,61.014,32.917,38.192,23.87,38.192,38.192,0.6165,0.28262,0.302,0.55854,0.2976,0.30247,0.59965,0.29171,0.30225,0.6266,0.28368,0.30201,182.9,32.752,1.4843,6,326.74,42.392,3.8573,9,237.17,36.372,2.3363,7,159.53,30.932,1.0487,6,134.88,57.057,75.767,96.262,0.70605,0.68037,1.3864,0.15943,0.22189,0.38132,0.25468,0.33636,0.59104,0.38417,0.52704,0.91122,36633,4139.3,2430.2,6397.9,22612,1226.8,896.52,2997,14021,2912.6,1533.7,3400.9,10,11,10,5,7,7,2,2,3,5.5591,17.163,28.269,42.299,62.09,0.32704,2.9841,6.922,18.194,28.269
2023,930.73,36.781,79.374,5,2,1,37,6.7714,19,15,6,4,1701.8,161,149,9.4534,31.25,9.6548,1.2759,4.717,4.57,15.857,13.617,0.99064,2.7518,1.0573,0.12026,5.9127,4.5308,15.685,51.345,3.0423,11.468,3.4831,0.51201,6.4345,10.779,23.69,28.265,7.4704,26.287,8.6799,2.3719,5.5824,7.2686,21.322,7.1541,5.81E+05,5.11E+05,47.347,36.512,25.453,54.3,97.739,25.257,23.821,10.917,38.114,38.114,1251,26607,52.128,52.128,52.128,52.128,52.128,32.606,38.114,23.821,38.114,38.114,2237,82315,42.363,40.725,37.212,40.725,57.673,33.692,38.114,32.54,38.114,38.114,20534,2.04E+05,38.195,26.417,25.061,46.543,61.087,32.737,38.114,23.821,38.114,38.114,2.4211,0.31429,0.32836,2.338,0.32018,0.34389,2.4012,0.31763,0.33583,2.4379,0.31466,0.32845,166.69,50.093,1.2638,2,324.72,56.649,3.4196,5,233,53.852,2.1318,4,146.82,49.905,0.8766,2,144.17,67.851,84.898,104.79,0.60648,0.53047,1.137,0.16687,0.1823,0.34917,0.25481,0.27119,0.526,0.36262,0.41917,0.78179,34393,4132.5,2441.5,6912.5,20016,1345.3,1014.7,2928.7,14377,2787.2,1426.8,3983.7,6,9,10,3,4,5,1,2,2,7.995,14.611,23.807,36.237,49.443,0.47782,4.7593,8.6222,14.611,22.118
