2014,878.56,29.761,58.093,6,1,0,10,5.9167,18,6,4,0,1597.9,159,148,10.876,32.646,9.1422,0.6087,3.6422,4.7817,15.039,13.194,1.0955,3.3394,1.2369,0.020414,5.3023,4.5626,15.56,51.268,3.7846,10.965,3.4343,0.45312,6.0536,10.83,22.961,28.818,8.1251,27.498,9.1682,1.7839,4.6488,7.2693,21.545,5.7624,6.12E+05,5.28E+05,45.204,39.547,26.133,48.043,84.925,25.501,24.457,11.208,39.131,39.131,1168,31602,48.683,48.683,48.683,48.683,48.683,34.835,39.131,33.408,39.131,39.131,2071,86424,35.962,34.789,30.427,34.789,50.362,34.165,39.131,33.408,39.131,39.131,19380,2.24E+05,36.048,25.356,24.698,43.467,65.201,33.811,39.131,33.408,39.131,39.131,1.6238,0.33309,0.35797,1.6277,0.35745,0.39423,1.7007,0.36611,0.40668,1.7128,0.35479,0.38775,95.796,17.078,1.1752,1,221.86,26.144,3.1035,4,144.27,21.418,1.8384,1,72.705,16.09,0.78373,1,146.8,57.532,78.569,103.94,0.31167,0.41993,0.7316,0.071637,0.13849,0.21012,0.11395,0.20407,0.31802,0.17173,0.33048,0.50221,19957,1541.8,950.58,2446,10174,545.08,432.54,1381.5,9783.3,996.75,518.04,1064.5,4,6,7,1,1,1,0,1,1,7.6847,15.956,20.959,29.995,38.009,1.8303,5.7418,9.3662,18.095,24.276
2015,1020.2,26.068,47.85,6,0,0,16,6.027,16,7,0,0,1676.3,164,172,9.9265,33.151,10.006,0.64681,3.8128,4.6451,15.151,13.019,0.9333,3.7356,0.95965,0.015589,5.5686,4.4696,15.697,50.976,3.8091,10.582,4.0971,0.46506,6.3078,10.538,23.343,28.432,7.7825,28.161,9.2956,1.9118,4.7449,6.9766,21.683,5.6741,6.15E+05,5.30E+05,45.404,39.676,26.548,48.313,85.204,25.535,24.457,11.208,39.131,39.131,1175,31701,48.958,48.958,48.958,48.958,48.958,34.944,39.131,33.408,39.131,39.131,2080,85695,36.118,34.903,30.598,34.903,50.605,34.006,39.131,24.457,39.131,39.131,19475,2.24E+05,36.226,25.499,24.778,43.712,65.568,33.644,39.131,24.457,39.131,39.131,1.8554,0.31899,0.34451,1.802,0.3279,0.35005,1.8513,0.32605,0.34939,1.8704,0.32014,0.34492,111.06,7.6391,1.8827,0,271.89,16.374,5.0427,2,175.02,10.704,3.0766,1,84.766,5.8837,1.2946,0,144.35,59.951,79.959,103.18,0.30096,0.46877,0.76973,0.085251,0.15937,0.24462,0.12781,0.22845,0.35626,0.17703,0.37258,0.54962,21079,1456.1,943.59,4118.3,9937.3,653.86,550.72,1446.8,11141,802.22,392.87,2671.6,4,12,11,0,3,7,0,0,3,9.2541,20.446,26.943,40.979,50.801,1.9666,6.4169,10.278,21.479,29.741
2016,1031.8,25.265,52.549,5,1,0,18,5.4211,15,2,0,0,1763.5,165,149,9.9261,32.941,10.13,0.65806,3.8128,4.6451,15.151,13.019,0.95909,3.6632,0.98971,0.015589,5.5686,4.4696,15.697,50.976,3.2643,11.319,3.8534,0.46506,6.3078,10.538,23.343,28.432,7.708,27.505,9.6702,1.9118,4.7449,6.9766,21.683,5.6741,6.20E+05,5.26E+05,45.772,39.976,26.692,48.792,85.913,25.311,24.359,11.164,38.975,38.975,1187,31544,49.442,49.442,49.442,49.442,49.442,34.956,38.975,33.275,38.975,38.975,2096,86462,36.389,35.092,30.901,35.092,51.026,34.115,38.975,33.275,38.975,38.975,19642,2.22E+05,36.537,25.751,24.913,44.145,66.217,33.195,38.975,24.359,38.975,38.975,1.4004,0.30293,0.30487,1.3278,0.30382,0.30532,1.3987,0.30375,0.30526,1.4281,0.30334,0.3049,101.83,9.8226,1.5377,0,249.84,19.06,4.1661,2,156.16,13.142,2.4565,1,73.825,8.0497,1.0479,0,143.95,60.621,80.949,104.23,0.29989,0.51104,0.81093,0.07975,0.17248,0.25223,0.11918,0.2528,0.37198,0.17178,0.40399,0.57577,20745,1509.3,931.35,6822.3,9645,593.51,469.13,1347.1,11100,915.83,462.22,5475.2,4,10,12,1,2,5,0,0,0,9.9837,17.854,23.911,39.799,46.419,2.7845,7.6656,13.177,22.572,31.312
2017,1193,29.804,80.109,12,3,2,46,5.8649,39,33,11,1,1640.9,155,173,9.5781,33.129,10.289,0.67358,3.8128,4.6451,15.151,13.019,0.87799,3.6248,1.1319,0.015589,5.5686,4.4696,15.697,50.976,2.9875,11.268,4.166,0.46506,6.3078,10.538,23.343,28.432,8.2344,27.609,9.1322,1.9336,4.7449,6.9766,21.683,5.6741,6.26E+05,5.24E+05,46.066,40.104,26.832,49.264,86.339,25.304,24.261,11.119,38.818,38.818,1198,31212,49.921,49.921,49.921,49.921,49.921,34.045,38.818,33.141,38.818,38.818,2111,85556,36.655,35.276,31.201,35.276,51.442,34.015,38.818,33.141,38.818,38.818,19807,2.21E+05,36.517,25.043,25.043,44.572,66.859,33.544,38.818,24.261,38.818,38.818,0.96515,0.29911,0.30325,0.90663,0.30153,0.30363,0.95583,0.30073,0.30349,0.97935,0.29941,0.30326,212.25,42.558,1.6398,4,381.1,51.22,4.6307,9,280.74,46.752,2.6224,5,185.58,41.661,1.2252,4,143.38,63.572,83.075,105.66,0.92141,0.82612,1.7475,0.22499,0.27582,0.50082,0.34238,0.40416,0.74654,0.51067,0.65191,1.1626,68080,7291.8,3917.1,16940,30243,1753.5,1287.4,4009.2,37837,5538.2,2629.7,12931,9,14,12,3,5,8,2,4,5,9.1774,19.69,26.882,42.46,65.711,1.7075,6.3086,12.827,21.614,32.852
2018,1428.5,24.391,80.507,12,4,1,32,9.1923,14,24,17,4,1701,163,125,9.8365,32.375,10.648,0.66397,3.8128,4.6451,15.151,13.019,1.1935,3.3793,1.1096,0.015589,5.5686,4.4696,15.697,50.976,3.4698,11.145,3.71,0.53981,6.3078,10.538,23.343,28.432,8.149,27.679,9.4,1.9162,4.7449,6.9766,21.683,5.6741,6.31E+05,5.16E+05,46.414,40.376,26.966,49.729,87.016,24.998,24.163,11.074,38.661,38.661,1209,30872,50.392,50.392,50.392,50.392,50.392,33.674,38.661,33.007,38.661,38.661,2126,85382,36.913,35.452,31.495,35.452,51.848,33.817,38.661,33.007,38.661,38.661,19786,2.21E+05,36.805,25.196,25.168,44.993,67.489,33.34,38.661,24.163,38.661,38.661,2.317,0.35155,0.43314,2.2515,0.35819,0.44856,2.3073,0.35653,0.4438,2.3246,0.35242,0.43428,231.22,39.324,2.7581,5,465.68,48.801,7.0764,11,327.5,43.204,4.4642,9,194.95,37.777,2.3033,3,140.41,59.004,80.118,103.69,0.7699,0.85676,1.6267,0.21545,0.29001,0.50546,0.33008,0.42871,0.75879,0.47649,0.68524,1.1617,56521,5410.6,3080,15206,25220,1709.9,1327.7,3806.6,31301,3700.7,1752.3,11400,14,17,18,4,9,12,1,4,5,12.427,23.209,36.997,58.319,71.29,2.0417,10.052,14.531,29.299,38.612
2019,1243.2,21.485,73.654,11,4,0,16,8.069,11,18,7,5,1525.3,148,134,9.8113,32.812,10.437,0.64926,3.8128,4.6451,15.151,13.019,0.9654,3.4344,1.3006,0.015589,5.5686,4.4696,15.697,50.976,3.4218,11.403,3.7534,0.48001,6.3078,10.538,23.343,28.432,8.0115,28.208,8.9806,1.9118,4.7449,6.9766,21.683,5.6741,6.36E+05,5.18E+05,46.662,40.604,27.201,50.217,87.248,24.875,24.066,11.029,38.505,38.505,1221,30867,50.886,50.886,50.886,50.886,50.886,33.493,38.505,24.066,38.505,38.505,2142,85395,37.189,35.645,31.804,35.645,52.278,33.631,38.505,32.874,38.505,38.505,19956,2.22E+05,37.12,25.443,25.305,45.434,68.151,33.17,38.505,28.47,38.505,38.505,2.3446,0.30784,0.31213,2.2344,0.30777,0.31151,2.3225,0.3087,0.31423,2.3678,0.30842,0.31362,204.66,27.296,1.804,4,404.54,36.965,4.5101,9,291.03,30.927,2.9622,7,177.25,25.52,1.3109,4,138.03,61.222,78.392,98.746,0.61993,0.73785,1.3578,0.16146,0.25084,0.41229,0.25288,0.3662,0.61909,0.3559,0.58453,0.94044,45135,4123.4,2408.4,8187.8,20402,1265.7,1048.7,2922.8,24733,2857.7,1359.7,5265,10,14,12,4,8,6,1,4,2,10.681,20.727,28.741,42.75,57.104,2.1515,7.8017,13.307,24.608,32.681
2020,932,24.226,109.33,5,2,1,19,7,9,7,7,0,1604.1,172,165,14.046,30.873,6.434,1.264,3.7387,4.5459,15.59,13.826,0.95835,3.5647,0.43037,0.015589,5.3533,4.4677,15.93,51.88,1.7397,11.565,4.5723,0.61916,6.2127,10.845,23.674,28.582,5.4609,28.164,10.947,2.2126,4.8702,7.1216,21.52,6.3123,6.41E+05,4.98E+05,47.438,42.06,27.134,50.698,91.739,25.635,32.74,10.984,38.348,38.348,1233,28178,51.374,51.374,51.374,51.374,51.374,36.462,38.348,38.348,38.348,38.348,2158,80710,40.864,40.136,35.832,40.136,53.802,33.697,38.348,23.968,38.348,38.348,20122,2.13E+05,37.099,25.687,25.438,45.87,60.204,33.541,38.348,23.968,38.348,38.348,1.9895,0.30637,0.30776,1.9045,0.30652,0.3081,1.9785,0.30696,0.30884,2.0089,0.30661,0.30826,148.4,65.451,0.96019,1,279.58,75.368,2.6135,3,196.11,69.21,1.5975,2,124.55,63.502,0.72282,1,137.71,57.903,77.397,97.856,0.55189,0.49286,1.0447,0.12778,0.17578,0.30357,0.19833,0.25691,0.45524,0.29242,0.40967,0.70208,46605,5424.3,2869.1,8426.8,18004,1016.7,735.95,2292.2,28601,4407.6,2133.1,6134.6,2,8,8,2,4,3,1,1,1,7.1427,14.363,19.282,31.225,40.401,1.5546,6.2513,9.7675,15.943,21.501
2021,1028.2,26.271,82.984,7,2,2,15,5.8611,37,24,10,5,1967.9,148,133,10.596,31.528,9.3089,1.0683,3.7239,4.526,15.678,13.987,0.97338,3.0976,0.57401,0.09075,5.3103,4.4674,15.976,52.061,2.8244,10.9,3.9877,0.63686,6.1937,10.906,23.741,28.612,7.8744,26.417,9.513,2.3092,4.8953,7.1506,21.488,6.4399,6.46E+05,4.99E+05,47.79,42.285,27.316,51.141,92.541,24.859,23.968,10.984,38.348,38.348,1244,26178,51.823,51.823,51.823,51.823,51.823,34.086,38.348,32.74,38.348,38.348,2174,80843,41.177,40.487,36.072,40.487,54.223,33.752,38.348,32.74,38.348,38.348,20287,2.11E+05,37.402,25.911,25.609,46.27,60.73,32.988,38.348,23.968,38.348,38.348,1.1727,0.31695,0.34574,1.1404,0.3208,0.35641,1.1671,0.31913,0.35176,1.18,0.31677,0.34521,158.26,38.73,1.4536,2,303.27,48.637,3.6239,4,213.29,42.338,2.243,3,134.04,36.832,1.0483,2,146.21,62.185,81.742,104.91,0.61516,0.63011,1.2453,0.14668,0.21054,0.35721,0.22732,0.31068,0.538,0.33593,0.49326,0.82919,40563,4275,2385.3,6268.7,19700,1153.3,853.08,2626.3,20862,3121.7,1532.2,3642.4,4,11,10,2,4,8,2,3,3,9.2255,16.657,24.276,41.983,56.837,1.5633,6.0242,10.273,17.178,22.296
2022,1087.1,20.506,60.409,10,2,0,11,6.125,14,21,6,1,1846.8,170,139,8.9269,31.787,10.707,1.0678,3.7239,4.526,15.678,13.987,0.86946,2.8838,0.92587,0.06681,5.3103,4.4674,15.976,52.061,2.5934,11.198,3.9022,0.53785,6.1937,10.906,23.741,28.612,7.7488,27.265,8.6279,2.4498,4.8953,7.1506,21.488,6.4399,6.51E+05,4.96E+05,48.077,42.76,27.502,52.038,93.365,24.435,23.968,10.984,38.348,38.348,1255,26014,52.284,52.284,52.284,52.284,52.284,33.663,38.348,32.74,38.348,38.348,2191,81339,41.499,40.847,36.319,40.847,54.655,33.556,38.348,30.547,38.348,38.348,20455,2.13E+05,37.057,25.783,25.137,46.682,61.271,33.131,38.348,32.74,38.348,38.348,0.76866,0.30309,0.30412,0.72945,0.30226,0.30422,0.77023,0.30327,0.30427,0.78386,0.30321,0.30417,143.65,12.92,2.1599,2,306.9,22.988,5.2148,9,210.73,16.219,3.4503,5,120.71,11.402,1.6721,2,143.63,59.819,80.12,103.81,0.4543,0.61421,1.0685,0.11999,0.20483,0.32482,0.18883,0.30493,0.49376,0.26596,0.48549,0.75146,28665,2213.1,1493.7,3633.7,15121,958.66,805.82,2211.4,13544,1254.4,687.93,1422.3,8,14,12,2,7,8,0,2,4,9.1192,19.854,28.051,45.18,62.294,1.4578,5.8935,9.7546,18.903,27.186
2023,877.14,39.004,79.374,6,2,1,37,7.5,19,15,6,4,1937.1,154,136,9.6347,30.968,10.838,1.1086,3.7239,4.526,15.678,13.987,0.59702,3.2466,0.80413,0.022827,5.3103,4.4674,15.976,52.061,3.2092,10.999,3.3443,0.59595,6.1937,10.906,23.741,28.612,7.7286,27.274,8.9626,2.1953,4.8953,7.1506,21.488,6.4399,6.57E+05,4.93E+05,48.363,42.971,27.686,52.041,94.17,24.78,23.968,10.984,38.348,38.348,1266,26428,52.735,52.735,52.735,52.735,52.735,33.778,38.348,32.74,38.348,38.348,2208,81440,41.813,41.199,36.561,41.199,55.079,33.934,38.348,32.74,38.348,38.348,20620,2.14E+05,37.356,25.955,25.353,47.085,61.799,33.101,38.348,23.968,38.348,38.348,1.6308,0.3056,0.30754,1.5518,0.30637,0.30801,1.6203,0.30616,0.30786,1.6504,0.30569,0.30757,145.32,48.323,0.97899,2,275.35,56.315,2.6937,5,196.82,52.734,1.5523,4,125.87,47.986,0.66274,2,148.82,66.729,84.759,106.83,0.57587,0.52246,1.0983,0.15195,0.18017,0.33212,0.22987,0.26206,0.49193,0.33194,0.41629,0.74823,42752,4395,2473,7256.9,19017,1231.2,906.4,2641.2,23735,3163.8,1566.6,4615.7,4,7,7,2,3,4,1,2,2,8.5301,13.997,19.407,28.927,36.903,0.51093,5.6227,9.4142,14.99,20.549
