2014,878.56,29.761,58.093,6,1,0,10,5.9167,18,6,4,0,1597.9,159,148,10.884,32.839,9.3074,0.6323,3.6422,4.7817,15.039,13.194,0.80228,3.55,1.1849,0.020414,5.3023,4.5626,15.56,51.268,3.2626,11.242,3.9156,0.45312,6.0536,10.83,22.961,28.818,8.061,26.652,10.072,1.7839,4.6488,7.2693,21.545,5.7624,6.08E+05,5.30E+05,44.991,39.293,25.852,47.726,84.561,25.6,24.457,11.208,39.131,39.131,1161,31196,48.362,48.362,48.362,48.362,48.362,33.675,39.131,24.457,39.131,39.131,2058,86263,35.728,34.566,30.226,34.566,50.033,34.231,39.131,33.408,39.131,39.131,19253,2.23E+05,35.812,25.189,24.539,43.181,64.771,33.801,39.131,24.457,39.131,39.131,1.6238,0.33312,0.35803,1.6277,0.35734,0.39398,1.7007,0.36595,0.40633,1.7128,0.35482,0.38783,95.753,17.07,1.1699,1,221.87,26.142,3.1039,4,144.26,21.407,1.8379,1,72.686,16.096,0.78395,1,146.71,57.324,78.429,103.59,0.31168,0.41812,0.7298,0.071939,0.14062,0.21255,0.11448,0.20606,0.32054,0.17123,0.32773,0.49897,19949,1543.4,953.35,2439,10166,550.39,435.55,1381.9,9782.8,993.04,517.81,1057.1,4,6,7,1,1,1,0,1,1,7.6847,15.956,20.959,29.995,38.009,1.8303,5.7418,9.3662,18.095,24.276
2015,1020.2,26.068,47.85,6,0,0,16,6.027,16,7,0,0,1676.3,164,172,10.077,32.577,10.482,0.66324,3.8128,4.6451,15.151,13.019,1.0092,3.4771,1.0866,0.015589,5.5686,4.4696,15.697,50.976,3.3172,11.848,3.3389,0.46506,6.3078,10.538,23.343,28.432,8.0217,27.967,9.1093,1.9118,4.7449,6.9766,21.683,5.6741,6.10E+05,5.27E+05,45.095,39.353,25.948,47.904,84.81,25.468,24.457,11.208,39.131,39.131,1165,30958,48.542,48.542,48.542,48.542,48.542,33.591,39.131,24.457,39.131,39.131,2063,87435,35.814,34.611,30.339,34.611,50.177,34.829,39.131,33.408,39.131,39.131,19310,2.24E+05,35.92,25.282,24.571,43.341,65.012,33.872,39.131,33.408,39.131,39.131,1.8554,0.31903,0.34453,1.802,0.32784,0.35006,1.8513,0.32585,0.34922,1.8704,0.32021,0.34498,111.04,7.6394,1.8826,0,271.88,16.374,5.0441,2,175.07,10.704,3.0783,1,84.827,5.8859,1.2948,0,144.02,59.652,80.009,103.13,0.30054,0.46644,0.76698,0.084984,0.15743,0.24242,0.12862,0.23264,0.36126,0.17723,0.37064,0.54787,21064,1460,945.56,2234.9,9890.4,655.1,552.94,1453.8,11174,804.9,392.62,781.1,4,12,11,0,3,7,0,0,3,9.2541,20.446,26.943,40.979,50.801,1.9666,6.4169,10.278,21.479,29.741
2016,1031.8,25.265,52.549,5,1,0,18,5.4211,15,2,0,0,1763.5,165,149,9.4233,33.578,9.7672,0.66013,3.8128,4.6451,15.151,13.019,0.70763,3.7089,1.0905,0.015589,5.5686,4.4696,15.697,50.976,3.3265,11.801,3.3908,0.46506,6.3078,10.538,23.343,28.432,8.1081,26.735,10.15,1.9118,4.7449,6.9766,21.683,5.6741,6.12E+05,5.29E+05,45.246,39.496,26.243,48.119,84.994,25.198,24.31,11.141,38.896,38.896,1170,31037,48.761,48.761,48.761,48.761,48.761,34.211,38.896,30.983,38.896,38.896,2071,87329,35.959,34.736,30.476,34.736,50.388,34.654,38.896,33.208,38.896,38.896,19392,2.20E+05,36.072,25.396,24.659,43.537,65.305,33.288,38.896,24.31,38.896,38.896,1.4004,0.30293,0.30486,1.3278,0.30382,0.30532,1.3987,0.30374,0.30526,1.4281,0.30335,0.30491,101.85,9.8227,1.5376,0,249.85,19.062,4.1658,2,156.14,13.136,2.4564,1,73.901,8.0486,1.0479,0,143.64,60.827,81.052,104.41,0.29874,0.51389,0.81263,0.080028,0.17267,0.2527,0.11931,0.25308,0.37238,0.17147,0.3994,0.57087,20661,1516.9,932.19,2203,9573.6,596.02,470.54,1350.3,11087,920.86,461.65,852.73,4,10,12,1,2,5,0,0,0,9.9837,17.854,23.911,39.799,46.419,2.7845,7.6656,13.177,22.572,31.312
2017,1193,29.804,80.109,12,3,2,46,5.8649,39,33,11,1,1640.9,155,173,9.4902,33.081,10.274,0.66922,3.8128,4.6451,15.151,13.019,0.74994,3.6413,1.192,0.015589,5.5686,4.4696,15.697,50.976,3.7793,10.942,3.4663,0.46506,6.3078,10.538,23.343,28.432,7.4309,28.075,9.6114,1.9118,4.7449,6.9766,21.683,5.6741,6.15E+05,5.21E+05,45.419,39.637,26.522,48.344,85.257,25.237,24.163,11.074,38.661,38.661,1176,30691,48.988,48.988,48.988,48.988,48.988,33.302,38.661,24.163,38.661,38.661,2080,84827,36.11,34.869,30.618,34.869,50.608,33.597,38.661,33.007,38.661,38.661,19478,2.22E+05,36.231,25.515,24.754,43.739,65.609,33.268,38.661,24.163,38.661,38.661,0.96515,0.29909,0.30325,0.90663,0.30151,0.30362,0.95583,0.30074,0.3035,0.97935,0.29945,0.30325,212.34,42.569,1.6421,4,381.12,51.223,4.6306,9,280.72,46.754,2.6224,5,185.66,41.661,1.2269,4,142.92,63.57,82.586,105.57,0.91691,0.823,1.7399,0.22479,0.27655,0.50134,0.33984,0.39926,0.7391,0.50948,0.65834,1.1678,67581,7295.3,3895.4,11416,30029,1743.3,1274.3,3968.4,37552,5551.9,2621.1,7447.4,9,14,12,3,5,8,2,4,5,9.1774,19.69,26.882,42.46,65.711,1.7075,6.3086,12.827,21.614,32.852
2018,1428.5,24.391,80.507,12,4,1,32,9.1923,14,24,17,4,1701,163,125,9.1743,33.258,10.591,0.65817,3.8128,4.6451,15.151,13.019,0.99992,3.2605,1.4258,0.015589,5.5686,4.4696,15.697,50.976,3.422,11.133,3.7155,0.46506,6.3078,10.538,23.343,28.432,7.5737,28.78,8.7503,1.9118,4.7449,6.9766,21.683,5.6741,6.18E+05,5.19E+05,45.595,39.774,26.613,48.554,85.562,25.148,24.017,11.007,38.427,38.427,1181,30650,49.201,49.201,49.201,49.201,49.201,33.785,38.427,32.807,38.427,38.427,2088,84637,36.25,34.989,30.751,34.989,50.812,33.522,38.427,32.807,38.427,38.427,19557,2.21E+05,36.379,25.626,24.839,43.93,65.895,33.335,38.427,32.807,38.427,38.427,2.317,0.35143,0.43291,2.2515,0.3581,0.4484,2.3073,0.35653,0.44386,2.3246,0.35228,0.43395,231.1,39.31,2.7567,5,465.67,48.797,7.0769,11,327.6,43.215,4.4642,9,194.85,37.769,2.3015,3,139.88,59.135,79.993,103.55,0.76657,0.86283,1.6294,0.21555,0.2916,0.50715,0.32983,0.42684,0.75668,0.47653,0.6867,1.1632,56562,5421.3,3086.7,8221.1,25128,1708.8,1326.3,3795.7,31434,3712.5,1760.4,4425.4,14,17,18,4,9,12,1,4,5,12.427,23.209,36.997,58.319,71.29,2.0417,10.052,14.531,29.299,38.612
2019,1243.2,21.485,73.654,11,4,0,16,8.069,11,18,7,5,1525.3,148,134,9.6755,32.885,10.476,0.66136,3.8128,4.6451,15.151,13.019,1.2664,3.2549,1.2182,0.015589,5.5686,4.4696,15.697,50.976,3.4079,12.126,2.9375,0.46506,6.3078,10.538,23.343,28.432,7.9438,28.54,8.4659,1.9118,4.7449,6.9766,21.683,5.6741,6.20E+05,5.14E+05,45.762,39.972,26.711,48.773,85.88,24.856,23.87,10.939,38.192,38.192,1186,30822,49.423,49.423,49.423,49.423,49.423,33.619,38.192,32.606,38.192,38.192,2096,85888,36.396,35.117,30.889,35.117,51.026,34.083,38.192,32.606,38.192,38.192,19461,2.20E+05,36.526,25.741,24.93,44.128,66.192,33.016,38.192,32.606,38.192,38.192,2.3446,0.30784,0.31214,2.2344,0.30778,0.31155,2.3225,0.30871,0.31425,2.3678,0.30841,0.31361,204.64,27.299,1.804,4,404.54,36.964,4.5072,9,291.06,30.919,2.9628,7,177.2,25.524,1.3105,4,137.14,61.081,78.183,98.501,0.61493,0.73552,1.3504,0.16166,0.24919,0.41086,0.25193,0.36705,0.61899,0.3552,0.58913,0.94433,45040,4130.4,2415.6,6057.6,20306,1270,1050.8,2908.5,24734,2860.4,1364.8,3149.1,10,14,12,4,8,6,1,4,2,10.681,20.727,28.741,42.75,57.104,2.1515,7.8017,13.307,24.608,32.681
2020,932,24.226,109.33,5,2,1,19,7,9,7,7,0,1604.1,172,165,13.938,31.134,6.4093,0.99385,4.1719,4.5962,15.464,13.568,1.1909,3.6699,0.58719,0.015589,5.6169,4.5262,15.754,51.247,1.7548,12.001,4.5034,0.48539,6.3688,10.78,23.604,28.292,5.397,27.732,11.038,2.0065,5.2366,7.1442,21.325,6.6736,6.23E+05,4.96E+05,46.435,40.962,26.687,51.454,89.353,25.388,32.406,10.872,37.957,37.957,1192,30627,49.648,49.648,49.648,49.648,49.648,35.646,37.957,32.406,37.957,37.957,2105,82146,39.865,38.788,35.242,38.788,52.409,33.425,37.957,23.723,37.957,37.957,19544,2.08E+05,37.016,25.858,25.019,44.329,58.181,33.079,37.957,23.723,37.957,37.957,1.9895,0.30637,0.30776,1.9045,0.30653,0.30811,1.9785,0.30696,0.30882,2.0089,0.30662,0.30828,147.82,65.38,0.95195,1,276.92,75.154,2.5705,2,196.12,69.185,1.6029,2,125.6,63.578,0.73867,1,136.58,58.015,77.399,97.461,0.54501,0.49558,1.0406,0.12917,0.17744,0.30662,0.19824,0.25943,0.45767,0.29025,0.40757,0.69782,45749,5456.7,2874.3,8429.6,17628,1016,734.65,2270.8,28121,4440.7,2139.7,6158.8,2,8,8,2,4,3,1,1,1,7.1427,14.363,19.282,31.225,40.401,1.5546,6.2513,9.7675,15.943,21.501
2021,1028.2,26.271,82.984,7,2,2,15,5.8611,37,24,10,5,1967.9,148,133,10.127,31.783,9.4586,0.9637,4.2437,4.5864,15.526,13.678,1.1345,3.0172,1.0788,0.015589,5.6265,4.5375,15.765,51.301,3.0736,10.749,4.0116,0.50453,6.381,10.829,23.656,28.264,8.0586,26.524,8.8941,2.0903,5.335,7.1777,21.253,6.8735,6.25E+05,4.94E+05,46.57,40.994,26.78,51.687,89.665,24.6,23.723,10.872,37.957,37.957,1197,28241,49.866,49.866,49.866,49.866,49.866,32.506,37.957,23.723,37.957,37.957,2113,81174,40.02,38.958,35.365,38.958,52.617,33.095,37.957,32.406,37.957,37.957,19625,2.07E+05,36.834,25.106,25.106,44.523,58.437,32.729,37.957,32.406,37.957,37.957,1.1727,0.3169,0.3456,1.1404,0.32069,0.35609,1.1671,0.31906,0.35156,1.18,0.31692,0.34563,157.58,38.67,1.4448,2,299.94,48.399,3.5669,4,213.44,42.336,2.2487,3,135.4,36.929,1.068,2,144.97,62.206,81.563,104.28,0.60662,0.63245,1.2391,0.14799,0.21283,0.36082,0.22655,0.3126,0.53915,0.33234,0.4934,0.82574,40357,4297.8,2382,6287.9,19447,1150.4,852.83,2591,20910,3147.4,1529.2,3696.9,4,11,10,2,4,8,2,3,3,9.2255,16.657,24.276,41.983,56.837,1.5633,6.0242,10.273,17.178,22.296
2022,1087.1,20.506,60.409,10,2,0,11,6.125,14,21,6,1,1846.8,170,139,9.7266,31.716,10.025,0.91194,4.2437,4.5864,15.526,13.678,0.93311,3.4385,0.90342,0.015589,5.6265,4.5375,15.765,51.301,3.9746,10.486,3.4604,0.49247,6.381,10.829,23.656,28.264,8.1292,26.339,8.5609,2.1382,5.335,7.1777,21.253,6.8735,6.27E+05,4.96E+05,46.77,41.216,26.879,51.963,89.997,24.802,23.723,10.872,37.957,37.957,1202,29421,50.097,50.097,50.097,50.097,50.097,33.678,37.957,32.406,37.957,37.957,2122,81309,40.186,39.139,35.496,39.139,52.839,33.02,37.957,32.406,37.957,37.957,19711,2.07E+05,36.995,25.199,25.199,44.73,58.708,32.652,37.957,23.723,37.957,37.957,0.76866,0.30309,0.30413,0.72945,0.3023,0.30422,0.77023,0.30328,0.30428,0.78386,0.30322,0.30418,142.92,12.86,2.1472,2,303.21,22.73,5.1495,9,210.86,16.252,3.4563,5,122.21,11.455,1.7077,2,142.38,59.848,79.751,103.16,0.45099,0.60996,1.061,0.12124,0.20853,0.32977,0.18769,0.3008,0.48849,0.2622,0.47905,0.74125,28302,2257.3,1510.5,3580.2,15010,957.04,805.45,2172.7,13292,1300.3,705.03,1407.5,8,14,12,2,7,8,0,2,4,9.1192,19.854,28.051,45.18,62.294,1.4578,5.8935,9.7546,18.903,27.186
2023,877.14,39.004,79.374,6,2,1,37,7.5,19,15,6,4,1937.1,154,136,9.3769,32.163,9.8768,0.95411,4.2437,4.5864,15.526,13.678,1.0361,3.27,0.8561,0.053634,5.6265,4.5375,15.765,51.301,3.3727,11.343,3.2801,0.51699,6.381,10.829,23.656,28.264,7.6824,26.763,8.9614,2.1,5.335,7.1777,21.253,6.8735,6.30E+05,4.97E+05,46.868,41.249,26.97,52.155,90.302,24.7,23.723,10.872,37.957,37.957,1208,28251,50.313,50.313,50.313,50.313,50.313,33.065,37.957,32.406,37.957,37.957,2130,82822,40.339,39.307,35.616,39.307,53.043,33.766,37.957,32.406,37.957,37.957,19790,2.07E+05,37.144,25.285,25.285,44.922,58.96,32.605,37.957,23.723,37.957,37.957,1.6308,0.3056,0.30754,1.5518,0.30635,0.30799,1.6203,0.30616,0.30787,1.6504,0.30573,0.3076,144.69,48.283,0.97003,2,272.4,56.125,2.6571,5,196.96,52.738,1.5541,4,127.05,48.079,0.67291,2,147.04,66.642,84.565,106.35,0.56799,0.52568,1.0937,0.15279,0.18215,0.33494,0.22937,0.26397,0.49333,0.32815,0.41329,0.74144,42138,4354.5,2469.6,7171.4,18619,1216,900.21,2610.2,23519,3138.6,1569.4,4561.2,4,7,7,2,3,4,1,2,2,8.5301,13.997,19.407,28.927,36.903,0.51093,5.6227,9.4142,14.99,20.549
