2014,878.56,29.761,58.093,6,1,0,10,5.9167,18,6,4,0,1597.9,159,148,11.172,31.983,9.8104,0.64712,3.6422,4.7817,15.039,13.194,0.85238,3.2698,1.4457,0.020414,5.3023,4.5626,15.56,51.268,3.7944,11.183,3.2704,0.45312,6.0536,10.83,22.961,28.818,8.6984,27.276,8.8979,1.7839,4.6488,7.2693,21.545,5.7624,6.13E+05,5.24E+05,45.261,39.801,26.631,48.06,84.889,25.478,24.457,11.208,39.131,39.131,1169,31066,48.701,48.701,48.701,48.701,48.701,34.063,39.131,24.457,39.131,39.131,2079,87239,36.092,35.012,30.438,35.012,50.487,34.553,39.131,33.408,39.131,39.131,19421,2.25E+05,36.125,25.365,24.856,43.483,65.224,33.88,39.131,33.408,39.131,39.131,1.6238,0.33312,0.35803,1.6277,0.35738,0.39408,1.7007,0.3661,0.40669,1.7128,0.35506,0.38831,95.806,17.08,1.1751,1,221.87,26.144,3.1042,4,144.26,21.409,1.8389,1,72.702,16.103,0.783,1,146.86,57.034,78.338,103.56,0.31184,0.41726,0.7291,0.071549,0.1387,0.21025,0.11395,0.20453,0.31848,0.17109,0.32769,0.49879,19935,1537.4,954.36,2560.1,10180,546.06,435.12,1378.7,9755.4,991.33,519.23,1181.4,4,6,7,1,1,1,0,1,1,7.6847,15.956,20.959,29.995,38.009,1.8303,5.7418,9.3662,18.095,24.276
2015,1020.2,26.068,47.85,6,0,0,16,6.027,16,7,0,0,1676.3,164,172,9.6448,32.732,10.589,0.66154,3.8128,4.6451,15.151,13.019,0.95984,3.5639,1.0515,0.015589,5.5686,4.4696,15.697,50.976,3.2104,11.364,3.7994,0.46506,6.3078,10.538,23.343,28.432,8.5309,28.212,8.5831,1.9475,4.7449,6.9766,21.683,5.6741,6.16E+05,5.28E+05,45.428,39.978,26.75,48.321,85.084,25.42,24.457,11.208,39.131,39.131,1175,31605,48.965,48.965,48.965,48.965,48.965,34.473,39.131,33.408,39.131,39.131,2089,86572,36.269,35.169,30.603,35.169,50.744,34.289,39.131,33.408,39.131,39.131,19521,2.25E+05,36.311,25.503,24.967,43.719,65.578,33.646,39.131,33.408,39.131,39.131,1.8554,0.31895,0.34442,1.802,0.32783,0.35002,1.8513,0.3259,0.3492,1.8704,0.32046,0.34516,111.03,7.6386,1.8827,0,271.87,16.372,5.0438,2,175,10.701,3.076,1,84.836,5.8871,1.294,0,144.22,59.805,79.984,102.98,0.30168,0.46902,0.77069,0.084945,0.15896,0.24391,0.12809,0.23277,0.36086,0.17675,0.37036,0.54711,21104,1460.6,940.15,2246.6,9960.1,653.51,550.23,1451.5,11144,807.11,389.92,795.08,4,12,11,0,3,7,0,0,3,9.2541,20.446,26.943,40.979,50.801,1.9666,6.4169,10.278,21.479,29.741
2016,1031.8,25.265,52.549,5,1,0,18,5.4211,15,2,0,0,1763.5,165,149,9.698,32.666,10.609,0.66029,3.8128,4.6451,15.151,13.019,1.0205,3.6957,0.9487,0.015589,5.5686,4.4696,15.697,50.976,2.8589,12.099,3.527,0.46506,6.3078,10.538,23.343,28.432,8.4452,27.867,8.8647,1.94,4.7449,6.9766,21.683,5.6741,6.14E+05,5.25E+05,45.352,39.867,26.676,48.182,85.038,25.423,24.359,11.164,38.975,38.975,1172,31418,48.824,48.824,48.824,48.824,48.824,34.632,38.975,33.275,38.975,38.975,2083,87701,36.167,35.071,30.515,35.071,50.599,34.802,38.975,33.275,38.975,38.975,19465,2.24E+05,36.207,25.429,24.897,43.593,65.389,33.729,38.975,33.275,38.975,38.975,1.4004,0.30292,0.30486,1.3278,0.30382,0.30532,1.3987,0.30373,0.30525,1.4281,0.30335,0.30491,101.79,9.8201,1.5377,0,249.85,19.058,4.1662,2,156.14,13.143,2.4561,1,73.915,8.0491,1.048,0,143.91,61.193,81.11,104.39,0.29922,0.51086,0.81008,0.079719,0.17154,0.25126,0.11945,0.25442,0.37387,0.17194,0.40255,0.57449,20700,1512.9,931.85,2227.8,9645.8,594.76,471.6,1357.4,11054,918.15,460.25,870.42,4,10,12,1,2,5,0,0,0,9.9837,17.854,23.911,39.799,46.419,2.7845,7.6656,13.177,22.572,31.312
2017,1193,29.804,80.109,12,3,2,46,5.8649,39,33,11,1,1640.9,155,173,9.775,32.761,10.497,0.65627,3.8128,4.6451,15.151,13.019,1.1304,3.646,0.9333,0.015589,5.5686,4.4696,15.697,50.976,2.8307,12.212,3.5716,0.46506,6.3078,10.538,23.343,28.432,8.4905,27.814,8.7869,1.9546,4.7449,6.9766,21.683,5.6741,6.12E+05,5.24E+05,45.246,39.764,26.607,48.071,84.872,25.32,24.261,11.119,38.818,38.818,1169,31804,48.691,48.691,48.691,48.691,48.691,34.51,38.818,33.141,38.818,38.818,2078,86651,36.071,34.98,30.432,34.98,50.464,34.255,38.818,33.141,38.818,38.818,19413,2.23E+05,36.111,25.36,24.833,43.474,65.211,33.59,38.818,33.141,38.818,38.818,0.96515,0.29911,0.30325,0.90663,0.30154,0.30363,0.95583,0.30072,0.30349,0.97935,0.29946,0.30327,212.34,42.568,1.6426,4,381.09,51.221,4.6308,9,280.77,46.754,2.6221,5,185.64,41.67,1.226,4,143.06,63.352,82.658,105.03,0.91951,0.82302,1.7425,0.22374,0.27635,0.50009,0.34234,0.40652,0.74887,0.50699,0.64969,1.1567,67705,7275.4,3914.8,11408,30205,1741.5,1283.8,3965,37500,5533.9,2631,7443.1,9,14,12,3,5,8,2,4,5,9.1774,19.69,26.882,42.46,65.711,1.7075,6.3086,12.827,21.614,32.852
2018,1428.5,24.391,80.507,12,4,1,32,9.1923,14,24,17,4,1701,163,125,9.614,32.902,10.417,0.67667,3.8128,4.6451,15.151,13.019,1.2245,3.4737,1.0654,0.015589,5.5686,4.4696,15.697,50.976,3.2787,11.914,3.2407,0.46506,6.3078,10.538,23.343,28.432,8.1037,28.785,8.2855,1.9472,4.7449,6.9766,21.683,5.6741,6.11E+05,5.23E+05,45.123,39.646,26.528,47.905,84.682,25.017,24.163,11.074,38.661,38.661,1165,31425,48.544,48.544,48.544,48.544,48.544,34.098,38.661,33.007,38.661,38.661,2071,86381,35.963,34.877,30.34,34.877,50.313,34.148,38.661,33.007,38.661,38.661,19355,2.23E+05,36.002,25.283,24.76,43.343,65.014,33.398,38.661,33.007,38.661,38.661,2.317,0.3515,0.43305,2.2515,0.35818,0.44859,2.3073,0.35649,0.44371,2.3246,0.35237,0.43421,231.13,39.318,2.7569,5,465.69,48.801,7.0788,11,327.57,43.219,4.463,9,194.95,37.785,2.3007,3,139.79,59.096,79.902,103.36,0.76784,0.8634,1.6312,0.21583,0.29252,0.50835,0.33088,0.43091,0.76179,0.47559,0.69388,1.1695,56506,5446.5,3079.2,8264.2,25209,1714.9,1326.2,3806.9,31297,3731.7,1753,4457.3,14,17,18,4,9,12,1,4,5,12.427,23.209,36.997,58.319,71.29,2.0417,10.052,14.531,29.299,38.612
2019,1243.2,21.485,73.654,11,4,0,16,8.069,11,18,7,5,1525.3,148,134,9.7498,32.801,10.581,0.6525,3.8128,4.6451,15.151,13.019,0.97765,3.9893,0.8149,0.015589,5.5686,4.4696,15.697,50.976,3.7411,11.371,3.4005,0.46506,6.3078,10.538,23.343,28.432,8.4225,27.774,8.8274,1.945,4.7449,6.9766,21.683,5.6741,6.09E+05,5.21E+05,45.038,39.538,25.875,47.782,84.572,25.225,24.066,11.029,38.505,38.505,1162,32104,48.405,48.405,48.405,48.405,48.405,35.018,38.505,32.874,38.505,38.505,2066,85602,35.862,34.781,30.253,34.781,50.172,33.969,38.505,32.874,38.505,38.505,19122,2.19E+05,35.89,25.211,24.692,43.219,64.829,32.966,38.505,24.066,38.505,38.505,2.3446,0.30784,0.31215,2.2344,0.30777,0.31152,2.3225,0.30871,0.31427,2.3678,0.30843,0.31365,204.68,27.301,1.8044,4,404.5,36.953,4.5097,9,291.09,30.926,2.9625,7,177.28,25.532,1.3105,4,136.91,61.371,78.641,99.01,0.6118,0.73529,1.3471,0.16177,0.25415,0.41592,0.25289,0.36559,0.61848,0.3557,0.58409,0.93978,44874,4140.8,2420.1,6088.9,20185,1271.7,1054.9,2927.6,24689,2869.1,1365.2,3161.3,10,14,12,4,8,6,1,4,2,10.681,20.727,28.741,42.75,57.104,2.1515,7.8017,13.307,24.608,32.681
2020,932,24.226,109.33,5,2,1,19,7,9,7,7,0,1604.1,172,165,13.792,30.595,6.1478,1.347,4.5663,4.5826,15.739,13.517,1.1267,3.6413,0.4467,0.052706,5.8553,4.5206,15.687,51.283,1.8779,11.802,4.5483,0.48014,6.4134,10.739,23.632,28.293,5.5102,27.666,10.158,2.2845,5.4428,7.2199,21.382,6.9074,6.06E+05,4.89E+05,45.788,40.207,26.263,49.244,89.534,25.628,32.74,10.984,38.348,38.348,1158,29470,48.269,48.269,48.269,48.269,48.269,35.695,38.348,32.74,38.348,38.348,2078,82704,39.364,37.71,34.683,37.71,53.557,33.851,38.348,23.968,38.348,38.348,19050,2.06E+05,36.41,25.14,25.14,43.098,56.566,33.556,38.348,23.968,38.348,38.348,1.9895,0.30638,0.30776,1.9045,0.30652,0.3081,1.9785,0.30696,0.30881,2.0089,0.30663,0.30831,147.9,65.376,0.95494,1,278.52,75.276,2.5925,3,196.72,69.241,1.6087,2,126.22,63.624,0.74947,1,136.17,57.995,77.488,97.255,0.54249,0.48566,1.0282,0.12808,0.17381,0.30189,0.19794,0.2577,0.45564,0.28959,0.40234,0.69193,45882,5478,2871.2,8405,17675,1014.2,730.99,2275.7,28207,4463.8,2140.2,6129.3,2,8,8,2,4,3,1,1,1,7.1427,14.363,19.282,31.225,40.401,1.5546,6.2513,9.7675,15.943,21.501
2021,1028.2,26.271,82.984,7,2,2,15,5.8611,37,24,10,5,1967.9,148,133,10.761,30.535,9.1426,1.214,4.717,4.57,15.857,13.617,1.0528,3.0831,0.92142,0.023012,5.9127,4.5308,15.685,51.345,3.3547,11.101,3.4951,0.52709,6.4345,10.779,23.69,28.265,7.793,25.891,8.4203,2.4449,5.5824,7.2686,21.322,7.1541,6.03E+05,4.89E+05,45.746,35.637,26.499,51.183,94.039,24.675,23.919,10.962,38.27,38.27,1221,27744,50.879,50.879,50.879,50.879,50.879,33.219,38.27,32.673,38.27,38.27,2187,82598,41.413,39.749,36.428,39.749,56.364,33.675,38.27,32.673,38.27,38.27,20059,2.04E+05,37.991,26.499,25.861,45.427,59.623,32.892,38.27,32.673,38.27,38.27,1.1727,0.3171,0.34616,1.1404,0.32068,0.35608,1.1671,0.31908,0.35164,1.18,0.317,0.34586,157.74,38.701,1.4431,2,301.93,48.534,3.6004,4,214.05,42.385,2.2533,3,136.22,36.963,1.0817,2,144.17,62.212,81.651,104.12,0.59923,0.61642,1.2156,0.14729,0.2087,0.35599,0.22625,0.31064,0.53689,0.33,0.48274,0.81274,39896,4233.2,2362,6263.4,19184,1143.1,842.79,2588.2,20712,3090.1,1519.2,3675.2,4,11,10,2,4,8,2,3,3,9.2255,16.657,24.276,41.983,56.837,1.5633,6.0242,10.273,17.178,22.296
2022,1087.1,20.506,60.409,10,2,0,11,6.125,14,21,6,1,1846.8,170,139,9.3525,31.233,9.8109,1.2692,4.717,4.57,15.857,13.617,0.96782,2.8858,0.9667,0.088894,5.9127,4.5308,15.685,51.345,3.4161,11.021,3.2765,0.57063,6.4345,10.779,23.69,28.265,7.9729,25.818,8.66,2.494,5.5824,7.2686,21.322,7.1541,5.88E+05,5.02E+05,46.526,36.468,25.396,54.211,97.622,25.06,23.87,10.939,38.192,38.192,1250,26889,52.065,52.065,52.065,52.065,52.065,32.569,38.192,23.87,38.192,38.192,2235,81853,42.331,40.676,37.199,40.676,57.625,33.635,38.192,32.606,38.192,38.192,20514,2.03E+05,38.159,26.408,25.031,46.487,61.014,32.917,38.192,23.87,38.192,38.192,0.76866,0.30311,0.30414,0.72945,0.30231,0.30422,0.77023,0.30327,0.30427,0.78386,0.30322,0.30419,143.14,12.833,2.1467,2,305.41,22.902,5.1876,9,211.58,16.298,3.4676,5,123.1,11.497,1.7282,2,141.31,59.82,80.018,103.01,0.43683,0.60013,1.037,0.12014,0.20131,0.32145,0.1883,0.30283,0.49114,0.26125,0.46928,0.73053,27681,2227,1509.4,3587.4,14493,950.25,799.1,2172.4,13188,1276.7,710.31,1415,8,14,12,2,7,8,0,2,4,9.1192,19.854,28.051,45.18,62.294,1.4578,5.8935,9.7546,18.903,27.186
2023,877.14,39.004,79.374,6,2,1,37,7.5,19,15,6,4,1937.1,154,136,9.4534,31.25,9.6548,1.2759,4.717,4.57,15.857,13.617,0.99064,2.7518,1.0573,0.12026,5.9127,4.5308,15.685,51.345,3.0423,11.468,3.4831,0.51201,6.4345,10.779,23.69,28.265,7.4704,26.287,8.6799,2.3719,5.5824,7.2686,21.322,7.1541,5.81E+05,5.11E+05,47.347,36.512,25.453,54.3,97.739,25.257,23.821,10.917,38.114,38.114,1251,26607,52.128,52.128,52.128,52.128,52.128,32.606,38.114,23.821,38.114,38.114,2237,82315,42.363,40.725,37.212,40.725,57.673,33.692,38.114,32.54,38.114,38.114,20534,2.04E+05,38.195,26.417,25.061,46.543,61.087,32.737,38.114,23.821,38.114,38.114,1.6308,0.30563,0.30756,1.5518,0.30637,0.308,1.6203,0.30616,0.30786,1.6504,0.30575,0.30761,144.98,48.317,0.97006,2,274.16,56.221,2.6759,5,197.52,52.767,1.5635,4,127.8,48.137,0.66933,2,145.82,66.623,84.786,106.22,0.54892,0.51414,1.0631,0.15144,0.17529,0.32673,0.23009,0.26285,0.49294,0.32857,0.40743,0.736,41468,4359.9,2462.3,7208.9,17977,1211.4,895.38,2619,23491,3148.5,1566.9,4589.9,4,7,7,2,3,4,1,2,2,8.5301,13.997,19.407,28.927,36.903,0.51093,5.6227,9.4142,14.99,20.549
